Director Name,Company Name,CIN
 ARCHANA SARDA,ALTIUS IMPORT AND EXPORT PRIVATE LIMITED,U51900WB2007PTC113686
 ARCHANA SARDA,DHANTERAS COMMOSALES PRIVATE LIMITED,U52100WB2010PTC144125
 ARCHANA SARDA,SILVER STAR COMMOTRADE PVT LTD,U51909WB1996PTC079074
 ARCHANA SARDA,ASTRIX SALES PRIVATE LIMITED,U51909WB2010PTC141806
 ARCHANA SARDA,SHRISTI COMMOTRADE PRIVATE LIMITED,U51909WB1998PTC088442
 AMIT SARDA,SHARDA BROS. PVT LTD.,U27106WB1957PTC023544
 AMIT SARDA,RAM CHANDRA KESHRI CHAND PVT LTD,U29230WB1957PTC023511
 AMIT SARDA,SARDA FINANCE PVT LTD,U67120WB1955PTC022306
 AMIT SARDA,FALCON TIE-UP PRIVATE LIMITED,U51109WB2005PTC104638
 AMIT SARDA,SUYASH DEALERS PRIVATE LIMITED,U52390WB2010PTC154517
 AMIT SARDA,KRISHNAKRIPA HOUSING COMPLEX LLP,AAA-3278
 AMIT SARDA,SARDA INDUSTRIES PVT LTD,U27105WB1959PTC024455
 AMIT SARDA,SHRISTI COMMOTRADE PRIVATE LIMITED,U51909WB1998PTC088442
 AMIT SARDA,DHANTERAS COMMOSALES PRIVATE LIMITED,U52100WB2010PTC144125
 AMIT SARDA,NINE TOWERS LLP,AAM-6161
 AMIT SARDA,RADHIKA TECHNOCRATS PVT LTD,U29219WB1987PTC043057
 AMIT SARDA,SALARPURIA SIMPLEX REALTY VENTURESPRIVATE LIMITED,U45400WB2007PTC120486
 AMIT SARDA,COLLATE STEEL PRIVATE LIMITED,U67190WB2008PTC123485
 AMIT SARDA,SILVER STAR COMMOTRADE PVT LTD,U51909WB1996PTC079074
 AMIT SARDA,SIMPLEXINFRA TECHNOPARK LLP,AAD-6103
 AMIT SARDA,ASTIR SALES PRIVATE LIMITED,U51109WB2007PTC114881
 AMIT SARDA,ALTIUS IMPORT AND EXPORT PRIVATE LIMITED,U51900WB2007PTC113686
 AMIT SARDA,ASTRIX SALES PRIVATE LIMITED,U51909WB2010PTC141806
 AMIT SARDA,MAHESHWARY IMPORT & EXPORT PVT LTD,U51109WB1955PTC022263
 AMIT SARDA,FATIDICAL MARKETING PRIVATE LIMITED,U51909WB2012PTC174429
 AMIT SARDA,SALARPURIA SIMPLEX BUILDCON LLP,AAB-2223
 AMIT SARDA,SIMPLEXINFRA DWELLINGS LLP,AAD-6102
Director Name,Company Name,CIN
 RAJESH KAHAR,BARTAMAN INFRACON LIMITED,U45400WB2011PLC163323
 RAJESH KAHAR,RISHI AGRO PROJECT LIMITED,U01403WB2012PLC189033
 RAJESH KAHAR,JUSTIFY VINTRADE PRIVATE LIMITED,U51909WB2011PTC163190
 RAJESH KAHAR,LAXMIWAN SUPPLIERS PRIVATE LIMITED,U51909WB2010PTC153360
 RAJESH KAHAR,MARITIME VINTRADE PRIVATE LIMITED,U51909WB2011PTC163189
 RAJESH KAHAR,DHANASETH MERCANTILE PRIVATE LIMITED,U51909WB2012PTC188842
 RAJESH KAHAR,LATEST REALESTATE ADVISORY PRIVATELIMITED,U74999WB2010PTC153180
 RAJESH KAHAR,LIFENESS TRADELINK PRIVATE LIMITED,U51909WB2011PTC156761
 RAJESH KAHAR,SNEHSHIL SALES PRIVATE LIMITED,U51909WB2010PTC155902
 RAJESH KAHAR,LANDSCAPE VINCOM PRIVATE LIMITED,U51909WB2010PTC156110
 RAJESH KAHAR,RASHIDHAN VINCOM PRIVATE LIMITED,U51909WB2010PTC155907
 RAJESH KAHAR,RISHIRAJ DEALCOMM PRIVATE LIMITED,U51909WB2010PTC155895
 KABITA MANDAL,TROPEX VINTRADE PRIVATE LIMITED,U51909WB2011PTC162285
 KABITA MANDAL,INNOVATIVE AGENTS PVT LTD,U51109WB1996PTC076607
 KABITA MANDAL,PARIJAT AGENCY PRIVATE LIMITED,U51909WB2008PTC130460
 KABITA MANDAL,SPRINGBOARD INCUBATOR XCHANGE PRIVATELIMITED,U67100MH2011PTC214427
 KABITA MANDAL,LIFENESS TRADELINK PRIVATE LIMITED,U51909WB2011PTC156761
 KABITA MANDAL,RANPRIYA TRADEVIN PRIVATE LIMITED,U51909WB2009PTC137633
 KABITA MANDAL,SATVICHAR DEALER PRIVATE LIMITED,U51900WB2009PTC133111
 KABITA MANDAL,JUSTIFY VINTRADE PRIVATE LIMITED,U51909WB2011PTC163190
 KABITA MANDAL,CONSIDERATION VINCOM PRIVATE LIMITED,U51909WB2010PTC156191
 KABITA MANDAL,A.B.S. METACAST PRIVATE LIMITED,U27310WB2011PTC166204
 KABITA MANDAL,SHRESTH SUPPLIERS PRIVATE LIMITED,U51909WB2009PTC139766
